brand_name,product_name,product_id,beauty_point_earned,price_range,price_by_combinations,url,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist
796_3ce,LIQUID PRIMER EYE SHADOW,98363,50,Rp 264.000,,https://www.sociolla.com/eyeshadow/70021-liquid-primer-eye-shadow,2022-09-30T17:09:43.152Z,Eyeshadow,Makeup; Eyes; Eyeshadow,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.975,2,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 4.875; ""star_value_for_money"": 5",8,0,0,8,335
796_3ce,Waterproof Mega Volume Mascara,107427,70,Rp 352.000,,https://www.sociolla.com/mascara/79085-waterproof-mega-volume-mascara,2023-11-08T10:59:27.091Z,Mascara,Makeup; Eyes; Mascara,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,0,0,,0,0,0,0,7
796_3ce,[ 3CE x TOILETPAPER]   MAKEUP FIX POWDER,98429,110,Rp 581.000,,https://www.sociolla.com/pressed-powder/70087-3ce-x-toiletpaper-makeup-fix-powder,2022-12-11T14:59:10.389Z,Pressed Powder,Makeup; Face; Pressed Powder,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,5,3,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",4,0,0,4,109
796_3ce,SOFT MATTE LIPSTICK,98409,60,Rp 317.000,,https://www.sociolla.com/lipstick/70067-soft-matte-lipstick,2022-09-30T17:10:12.816Z,Lipstick,Makeup; Lips; Lipstick,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.844444444,4,"""star_long_wear"": 4.777777777777778; ""star_packaging"": 4.888888888888889; ""star_pigmentation"": 4.888888888888889; ""star_texture"": 4.888888888888889; ""star_value_for_money"": 4.777777777777778",9,0,0,9,243
796_3ce,EYEBROW MASCARA,97803,50,Rp 219.000 - Rp 264.000,,https://www.sociolla.com/mascara/69461-chuot-long-may-3ce-eyebrow-mascara,2022-10-03T03:33:20.771Z,Mascara,Makeup; Eyes; Mascara,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.733333333,5,"""star_long_wear"": 4.777777777777778; ""star_packaging"": 4.777777777777778; ""star_pigmentation"": 4.777777777777778; ""star_texture"": 4.777777777777778; ""star_value_for_money"": 4.555555555555555",9,0,1,8,28
796_3ce,[  3CEx TOILETPAPER]   MOOD RECIPE FACE BLUSH,98433,70,Rp 352.000,,https://www.sociolla.com/default-category/70091-3cex-toiletpaper-mood-recipe-face-blush,2022-12-11T14:59:42.326Z,Blush,Makeup; Face; Blush,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,0,0,,0,0,0,0,17
796_3ce,EYE SWITCH,98312,50,Rp 264.000,,https://www.sociolla.com/eyeshadow/69970-eye-switch,2022-09-30T17:01:17.844Z,Eyeshadow,Makeup; Eyes; Eyeshadow,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,5,2,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",6,0,0,6,285
796_3ce,SYRUP LAYERING TINT,98430,50,Rp 264.000,,https://www.sociolla.com/lip-tint/70088-syrup-layering-tint,2022-12-11T14:54:04.189Z,Lip Tint,Makeup; Lips; Lip Tint,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.876923077,5,"""star_long_wear"": 4.769230769230769; ""star_packaging"": 4.923076923076923; ""star_pigmentation"": 4.923076923076923; ""star_texture"": 4.846153846153846; ""star_value_for_money"": 4.923076923076923",12,0,1,12,395
796_3ce,NEW TAKE FACE BLUSHER,98431,70,Rp 352.000,,https://www.sociolla.com/blush/70089-new-take-face-blusher,2022-12-11T15:00:16.328Z,Blush,Makeup; Face; Blush,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,5,1,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",6,0,0,6,252
796_3ce,TATTOO LIP TINT,102642,40,Rp 229.000,"""#CANDY JELLY"": 229000; ""#LUZTIC"": 229000; ""#YAY OR NAY"": 229000",https://www.sociolla.com/lip-tint/74300-tattoo-lip-tint,2023-03-13T04:04:51.181Z,Lip Tint,Makeup; Lips; Lip Tint,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,5,2,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",7,0,0,7,148
796_3ce,Glaze Lip Tint,107426,50,Rp 264.000,,https://www.sociolla.com/lip-tint/79084-glaze-lip-tint,2023-11-08T10:58:38.537Z,Lip Tint,Makeup; Lips; Lip Tint,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,0,0,,0,0,0,0,19
796_3ce,[ 3CE x TOILETPAPER]   VELVET LIP TINT,98435,60,Rp 317.000,,https://www.sociolla.com/lip-tint/70093-3ce-x-toiletpaper-velvet-lip-tint,2022-12-11T14:58:32.986Z,Lip Tint,Makeup; Lips; Lip Tint,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,5,4,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",8,0,0,8,388
796_3ce,Plumping Lips,107425,40,Rp 229.000,,https://www.sociolla.com/lip-tint/79083-plumping-lips,2023-11-08T10:56:38.958Z,Lip Tint,Makeup; Lips; Lip Tint,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,0,0,,0,0,0,0,4
796_3ce,[ 3CE x TOILETPAPER]   FACE BLUSH,98434,70,Rp 352.000,,https://www.sociolla.com/blush/70092-3ce-x-toiletpaper-face-blush,2022-12-11T14:57:54.657Z,Blush,Makeup; Face; Blush,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.975,5,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.875",8,0,0,8,27
796_3ce,[ 3CE x TOILETPAPER]   MULTI EYE COLOR PALETTE,98432,150,Rp 775.000,,https://www.sociolla.com/eyeshadow/70090-3ce-x-toiletpaper-multi-eye-color-palette,2023-05-25T03:07:45.473Z,Eyeshadow,Makeup; Eyes; Eyeshadow,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,5,1,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",1,0,0,1,327
796_3ce,SUPER SLIM PEN EYE LINER,98370,40,Rp 229.000,,https://www.sociolla.com/eyeliner/70028-super-slim-pen-eye-liner,2022-09-30T17:17:21.273Z,Eyeliner,Makeup; Eyes; Eyeliner,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.971428571,4,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.857142857142857",7,0,0,7,144
751_abib,Heartleaf Essence Calming Pump,91887,70,Rp 380.000,"""50ml"": 380000",https://www.sociolla.com/essence/63545-heartleaf-essence-calming-pump,,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.775,8,"""star_effectiveness"": 4.6; ""star_packaging"": 4.8; ""star_texture"": 5; ""star_value_for_money"": 4.7",8,4,0,6,328
751_abib,Quick Sunstick Protection Bar,91207,80,Rp 400.000,"""22g"": 400000",https://www.sociolla.com/sunscreen/62865-quick-sunstick-protection-bar,2023-01-03T10:31:35.314Z,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.666666667,17,"""star_effectiveness"": 4.833333333333333; ""star_packaging"": 4.888888888888889; ""star_texture"": 4.722222222222222; ""star_value_for_money"": 4.222222222222222",17,2,0,16,786
751_abib,Yuja Essence Vitalizing Pump,91209,70,Rp 380.000,"""50ml"": 380000",https://www.sociolla.com/essence/62867-yuja-essence-vitalizing-pump,,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.607142857,5,"""star_effectiveness"": 4.285714285714286; ""star_packaging"": 4.857142857142857; ""star_texture"": 4.714285714285714; ""star_value_for_money"": 4.571428571428571",7,2,1,4,303
751_abib,Heartleaf Spot Pad Calming Touch,91204,70,Rp 360.000,,https://www.sociolla.com/skin-care-set/62862-heartleaf-spot-pad-calming-touch,2023-03-20T09:13:53.407Z,Skin Care Set,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.694444444,16,"""star_effectiveness"": 4.5; ""star_packaging"": 4.888888888888889; ""star_texture"": 4.833333333333333; ""star_value_for_money"": 4.555555555555555",16,4,2,12,614
751_abib,Heartleaf Calming Toner Skin Booster,91206,60,Rp 80.000 - Rp 330.000,,https://www.sociolla.com/toner/62864-heartleaf-calming-toner-skin-booster,2023-08-07T09:44:48.438Z,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.575,18,"""star_effectiveness"": 4.55; ""star_packaging"": 4.75; ""star_texture"": 4.65; ""star_value_for_money"": 4.35",18,7,1,12,401
751_abib,Heartleaf Sun Essence Calming Drop,91895,70,Rp 390.000,"""50ml"": 390000",https://www.sociolla.com/essence/63553-heartleaf-sun-essence-calming-drop,2023-10-04T11:29:23.435Z,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.84375,6,"""star_effectiveness"": 5; ""star_packaging"": 4.75; ""star_texture"": 4.875; ""star_value_for_money"": 4.75",8,0,0,8,215
751_abib,Gummy Sheet Mask Milk Sticker,91194,10,Rp 56.000,"""30ml"": 56000",https://www.sociolla.com/sheet-mask/62852-gummy-sheet-mask-milk-sticker,2023-08-11T07:48:24.187Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.916666667,5,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.666666666666667",6,0,0,6,259
751_abib,Jericho Rose Creme Nutrition Tube,98624,90,Rp 490.000,"""75 ml"": 490000",https://www.sociolla.com/face-cream-lotion/70282-jericho-rose-creme-nutrition-tube,2022-10-06T09:18:38.979Z,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,108
751_abib,Rebalancing Emulsion Skin Booster,91886,80,Rp 430.000,"""200ml"": 430000",https://www.sociolla.com/face-cream-lotion/63544-rebalancing-emulsion-skin-booster,,Face Cream & Lotion,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.875,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.5",4,1,0,3,167
751_abib,Rebalancing Toner Skin Booster,91885,80,Rp 420.000,"""200ml"": 420000",https://www.sociolla.com/toner/63543-rebalancing-toner-skin-booster,,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5,0,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,0,0,2,161
751_abib,Heartleaf Facial Mist Calming Spray Set,106156,60,Rp 310.000,,https://www.sociolla.com/toner/77814-heartleaf-facial-mist-calming-spray-set,2023-09-11T09:44:24.049Z,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.666666667,3,"""star_effectiveness"": 4; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.666666666666667",3,2,0,1,64
751_abib,Gummy Sheet Mask Heartleaf Sticker,91195,10,Rp 56.000,"""27ml"": 56000",https://www.sociolla.com/sheet-mask/62853-gummy-sheet-mask-heartleaf-sticker,2023-08-11T04:11:05.190Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.826923077,11,"""star_effectiveness"": 4.846153846153846; ""star_packaging"": 5; ""star_texture"": 4.846153846153846; ""star_value_for_money"": 4.615384615384615",12,1,1,11,300
751_abib,Mild Acidic pH sheet Mask Heartleaf Fit,91201,10,Rp 56.000,"""30ml"": 56000",https://www.sociolla.com/sheet-mask/62859-mild-acidic-ph-sheet-mask-heartleaf-fit,2023-08-11T08:13:12.551Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625,14,"""star_effectiveness"": 4.5; ""star_packaging"": 4.875; ""star_texture"": 4.875; ""star_value_for_money"": 4.25",15,3,0,13,333
751_abib,Acne Foam Cleanser Heartleaf Foam,91203,40,Rp 230.000,"""150ml"": 230000",https://www.sociolla.com/face-wash/62861-acne-foam-cleanser-heartleaf-foam,2023-09-20T06:54:16.846Z,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.875,30,"""star_effectiveness"": 4.8125; ""star_packaging"": 4.9375; ""star_texture"": 4.90625; ""star_value_for_money"": 4.84375",30,4,0,28,330
751_abib,Rice Probiotics Overnight Mask Barrier Jelly,98614,70,Rp 390.000,"""80 ml"": 390000",https://www.sociolla.com/wash-off-mask/70272-rice-probiotics-overnight-mask-barrier-jelly,2022-10-06T09:15:22.703Z,Wash off Mask,Skincare; Face Mask; Wash off Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,47
751_abib,Jericho Rose Essence Nutrition Pump,98609,70,Rp 380.000,"""50 ml"": 380000",https://www.sociolla.com/essence/70267-jericho-rose-essence-nutrition-pump,2022-10-06T09:13:39.877Z,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,85
751_abib,Protective Lip Balm Block Stick,98611,30,Rp 160.000,,https://www.sociolla.com/skincare/70269-protective-lip-balm-block-stick,2022-10-06T09:14:55.122Z,Lip Balm,Skincare; Lip Care; Lip Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.78125,6,"""star_effectiveness"": 4.75; ""star_packaging"": 5; ""star_texture"": 4.75; ""star_value_for_money"": 4.625",7,0,1,7,285
751_abib,Pine Needle Pore Pad Clear Touch,91889,60,Rp 340.000,"""145ml"": 340000",https://www.sociolla.com/toner/63547-pine-needle-pore-pad-clear-touch,,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.857142857,5,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 4.714285714285714; ""star_value_for_money"": 4.714285714285714",7,0,0,7,465
751_abib,Moisturizing Lip Balm Tube,98610,30,Rp 150.000,"""9 gr"": 150000",https://www.sociolla.com/skincare/70268-moisturizing-lip-balm-tube,2022-10-06T09:14:29.205Z,Skincare,Skincare,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5,0,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",1,0,0,1,21
751_abib,Mild Acidic pH Sheet Mask Yuja Fit,91199,10,Rp 56.000,"""30ml"": 56000",https://www.sociolla.com/sheet-mask/62857-mild-acidic-ph-sheet-mask-yuja-fit,2023-08-10T04:38:13.905Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.791666667,4,"""star_effectiveness"": 4.833333333333333; ""star_packaging"": 5; ""star_texture"": 4.833333333333333; ""star_value_for_money"": 4.5",6,0,0,6,258
751_abib,Mild Acidic pH Sheet Mask Jericho Rose Fit  (single),98599,10,Rp 56.000,"""30ml"": 56000",https://www.sociolla.com/sheet-mask/70257-mild-acidic-ph-sheet-mask-jericho-rose-fit-single,2022-10-06T09:13:01.056Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.958333333,4,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.833333333333333",6,0,0,6,204
751_abib,Calming Facial Soap Heartleaf Stone,98608,40,Rp 200.000,"""100 gr"": 200000",https://www.sociolla.com/cleansing-bar/70266-calming-facial-soap-heartleaf-stone,2022-10-06T09:13:20.963Z,Cleansing Bar,Skincare; Cleanser; Cleansing Bar,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,23
751_abib,Yuja Probiotics Blemish Pad Vitalizing Touch,91893,70,Rp 360.000,"""140ml"": 360000",https://www.sociolla.com/toner/63551-yuja-probiotics-blemish-pad-vitalizing-touch,,Toner,Skincare; Treatment; Toner,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.583333333,2,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 5; ""star_texture"": 4.333333333333333; ""star_value_for_money"": 4.333333333333333",2,1,0,2,101
